smiles,freesolv,alpha,fold,median,lower_quantile,upper_quantile
Cc1ccc(nc1)C,-4.72,0.1,0,-4.542905,-5.2799554,-3.295209
CS(=O)(=O)Cl,-4.87,0.1,0,-5.741456,-8.878689,-3.654304
CSC,-1.61,0.1,0,-1.1206338,-1.9369168,-0.77667737
CCOC,-2.1,0.1,0,-1.9938109,-2.318809,-1.5228405
c1ccc(cc1)S,-2.55,0.1,0,-2.9043746,-3.6325822,-2.0612707
CC(=O)CO[N+](=O)[O-],-5.99,0.1,0,-6.468108,-7.9141645,-4.5638137
COC(=O)c1ccc(cc1)O,-9.51,0.1,0,-8.329882,-10.681755,-6.2196817
Cc1c[nH]c2c1cccc2,-5.88,0.1,0,-6.7176995,-8.87896,-5.0148973
CC(=O)c1ccccc1,-4.58,0.1,0,-4.1801763,-5.79723,-3.2089665
CCS,-1.14,0.1,0,-1.8671789,-2.0651052,-1.4045556
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,0.1,0,-3.1150212,-3.9693089,-2.159607
CCCCCBr,-0.1,0.1,0,0.18808031,-0.44405532,0.80775166
CCc1ccc(cc1)O,-6.13,0.1,0,-6.240405,-7.370067,-4.677263
c1cc(ccc1C#N)O,-10.17,0.1,0,-8.4196415,-10.222029,-6.534512
CC(=O)OCC(COC(=O)C)OC(=O)C,-8.84,0.1,0,-6.098015,-7.5953703,-4.8338723
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.1,0,-21.605412,-24.183397,-17.561184
CC#N,-3.88,0.1,0,-4.435363,-5.049632,-3.9256752
CCC[C@@H](C)O,-4.39,0.1,0,-4.588053,-5.570573,-4.028984
CC(=O)C1CCCCC1,-3.9,0.1,0,-3.005207,-3.8223846,-2.1710925
C(F)Cl,-0.77,0.1,0,-1.2717862,-1.7253165,-0.89140844
CCN,-4.5,0.1,0,-4.8814955,-6.0411224,-4.455636
CCCSCCC,-1.28,0.1,0,-0.1481173,-0.75306463,0.4614911
c1ccc(cc1)I,-1.74,0.1,0,-1.6802845,-2.2401447,-0.9833312
Cc1ccc(cc1)C(C)C,-0.68,0.1,0,-0.9904673,-1.5446374,-0.20132232
CCOP(=O)(OCC)OCC,-7.5,0.1,0,-7.010069,-8.659753,-5.4245396
c1ccc(cc1)C(=O)N,-11.0,0.1,0,-8.901767,-11.81271,-6.7123604
Cc1cc(c2ccccc2c1)C,-2.47,0.1,0,-2.7473354,-3.7076588,-1.8570601
CC(C)C,2.3,0.1,0,1.6698017,1.3144321,2.275713
CC(C)CO,-4.5,0.1,0,-4.1867585,-5.213814,-3.8738368
CC1CCCCC1,1.7,0.1,0,1.5498676,0.9354887,2.5014997
C=C(Cl)Cl,0.25,0.1,0,-0.68837404,-1.1496122,-0.1527834
C[C@@H](c1ccc2cc(ccc2c1)OC)C(=O)O,-10.21,0.1,0,-8.221201,-10.656559,-6.2093124
CCC(=O)CC,-3.41,0.1,0,-2.7717957,-3.6141436,-2.2447364
CCCCCCCI,0.27,0.1,0,0.3749733,-0.40483785,1.0696301
Cc1ccccc1N,-5.53,0.1,0,-5.2897463,-6.707124,-4.058173
CC(=C)C,1.16,0.1,0,1.1586604,0.74045897,1.5515046
CCC(C)(C)O,-4.43,0.1,0,-4.0746922,-4.875531,-3.4754512
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,0.1,0,-6.9432974,-10.079486,-4.604973
C[C@@H](CCO[N+](=O)[O-])O[N+](=O)[O-],-4.29,0.1,0,-3.967865,-4.942164,-2.6397831
C1COCCN1,-7.17,0.1,0,-6.2345457,-7.8534226,-5.604667
CC=C,1.32,0.1,0,1.0916076,0.8661151,1.5369196
CCCCCCCC=C,2.06,0.1,0,1.7755308,0.8420434,2.4443307
Cc1ccc(c2c1cccc2)C,-2.82,0.1,0,-2.7239604,-3.7548776,-1.813612
c1cc(c(cc1c2ccc(cc2F)F)C(=O)O)O,-9.4,0.1,0,-8.50123,-11.05792,-6.082256
CCC(C)CC,2.51,0.1,1,2.3657546,2.021634,3.0633817
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-8.42,0.1,1,-7.856923,-9.393831,-5.796139
CCCCCCCC(=O)C,-2.49,0.1,1,-2.7492232,-3.2227976,-1.8513684
CCC/C=C/C=O,-3.68,0.1,1,-3.4327834,-3.8190346,-2.700525
CC(C)(C)c1ccc(cc1)O,-5.91,0.1,1,-5.3553753,-5.9265494,-3.9819713
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.1,1,-3.357583,-3.9498267,-2.6582372
C1(C(C(C1(F)F)(F)F)(F)F)(F)F,3.43,0.1,1,2.0108685,1.162858,2.8852339
CC[C@H](C)c1ccccc1,-0.45,0.1,1,-0.6426215,-0.92935586,-0.12614465
c1ccncc1,-4.69,0.1,1,-4.32042,-4.8909082,-3.4413443
CCC(C)(C)O,-4.43,0.1,1,-4.2713833,-4.8465037,-3.995885
CCCCC=C,1.58,0.1,1,1.6245012,1.1025672,2.2539349
CCCCCCCl,0.0,0.1,1,0.27907562,-0.22875357,1.0166054
CCCCC(=O)C,-3.28,0.1,1,-3.1309862,-3.5684018,-2.7068257
c1ccc(cc1)CCCO,-6.92,0.1,1,-5.522678,-6.681302,-4.2261853
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,0.1,1,-1.9013345,-2.601663,-1.3577433
C(=C(F)F)(C(F)(F)F)F,2.93,0.1,1,1.9419899,1.2446437,2.4202542
CCC(C)(C)CC,2.56,0.1,1,2.245967,1.8329301,2.9345932
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,0.1,1,-4.78982,-5.6604147,-3.49177
CCC[C@H](CC)O,-4.06,0.1,1,-4.230174,-4.7456045,-3.9407892
CCCCCCN,-3.95,0.1,1,-4.2134595,-4.8930674,-3.4804645
CCC[N+](=O)[O-],-3.34,0.1,1,-3.5602574,-3.7832875,-3.0936675
C(C(F)(F)F)O,-4.31,0.1,1,-4.3081865,-4.923119,-3.558511
CC(C)COC=O,-2.22,0.1,1,-1.995342,-2.3089166,-1.6471179
Cc1ccccc1O,-5.9,0.1,1,-5.6659093,-6.321975,-4.3495135
COC(=O)C(F)(F)F,-1.1,0.1,1,-0.24185443,-0.79304576,0.19622278
C[C@H]1CCCO1,-3.3,0.1,1,-3.4351935,-3.7072144,-2.8330832
CBr,-0.82,0.1,1,-0.94703746,-1.0492134,-0.853492
c1cc(cc(c1)O)C=O,-9.52,0.1,1,-9.206058,-10.3755665,-7.0665393
CCCCCCC=C,1.92,0.1,1,1.8051395,1.0790849,2.5311818
CCOP(=S)(OCC)Oc1cc(nc(n1)C(C)C)C,-6.48,0.1,1,-6.3672485,-7.4211645,-5.240901
C(C(Cl)(Cl)Cl)(Cl)Cl,-1.23,0.1,1,-1.110307,-1.4855616,-0.7198217
CC(=O)Oc1ccccc1C(=O)O,-9.94,0.1,1,-9.095991,-10.917509,-6.8083496
CCCCCN,-4.09,0.1,1,-4.291657,-5.0090013,-3.795577
C[C@H](C(F)(F)F)O,-4.2,0.1,1,-3.8382964,-4.455919,-3.0626147
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,0.1,1,-4.04982,-4.8203588,-3.2158852
CC(C)(C)OC,-2.21,0.1,1,-1.3010232,-1.6035013,-0.8858352
c1ccc2c(c1)cccc2N,-7.28,0.1,1,-6.5268955,-8.121796,-5.310325
CC[C@H](C)O,-4.62,0.1,1,-4.519426,-5.078231,-4.268569
Cc1cc(cnc1)C,-4.84,0.1,1,-4.996677,-5.267666,-3.9089825
CC(C)(C)O,-4.47,0.1,1,-4.589206,-5.1677504,-4.3008766
C1CCCC(CC1)O,-5.48,0.1,1,-4.9073563,-5.3794284,-4.079057
C=CCC=C,0.93,0.1,1,0.7886057,0.4044609,1.3704762
CCc1cccc(c1)O,-6.25,0.1,1,-6.4112163,-6.9535503,-4.948638
CN(CC(F)(F)F)c1ccccc1,-1.92,0.1,1,-2.7100098,-3.7012372,-1.7059062
CC(C)Cc1ccccc1,0.16,0.1,1,-0.7286339,-1.0975096,-0.21124983
CC1CCCC1,1.59,0.1,1,1.3779025,0.9198384,2.3424783
CC(C)C(=O)C,-3.24,0.1,1,-3.3096452,-3.8113935,-3.0432558
CCc1cccc2c1cccc2,-2.4,0.1,1,-2.518467,-3.3238664,-1.7815666
CC(C)C=C,1.83,0.1,1,1.4679241,1.280489,2.043244
CCCC#C,0.01,0.1,1,-0.16830778,-0.35104156,0.23495007
C1C=CC[C@@H]2[C@@H]1C(=O)N(C2=O)SC(Cl)(Cl)Cl,-9.01,0.1,1,-7.9617634,-10.088032,-6.080425
c1ccc(c(c1)N)Cl,-4.91,0.1,1,-5.9524527,-7.1293907,-4.956579
CN(C)C=O,-7.81,0.1,1,-8.085101,-9.093149,-6.9124465
CCCCC(C)C,2.93,0.1,1,2.4549322,1.9384527,3.1543398
COC(CCl)(OC)OC,-4.59,0.1,1,-5.6393294,-6.273296,-5.1162596
COC(C(F)(F)F)(OC)OC,-0.8,0.1,1,-3.834802,-4.4645104,-2.982607
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,0.1,1,0.68911076,0.26454258,1.5231733
CC(=O)C1CCCCC1,-3.9,0.1,1,-3.5638683,-3.9423015,-2.5622373
CC(=O)O,-6.69,0.1,1,-8.116627,-8.815868,-7.1635675
CCC[C@H](C)CC,2.71,0.1,1,2.4045157,2.0164475,3.0708928
CCCc1ccccc1,-0.53,0.1,1,-0.8005655,-1.1453419,-0.25994325
CCCCCI,-0.14,0.1,1,-0.27342582,-0.6663096,0.35261726
CCCCCc1ccccc1,-0.23,0.1,1,-0.5482447,-1.1213038,0.14874935
CCNc1nc(nc(n1)SC)NC(C)(C)C,-6.68,0.1,1,-8.20109,-10.264465,-7.4816756
CC[C@@H](C)C(C)C,2.52,0.1,1,2.3608527,2.0466733,3.0010228
CC(C)OC=O,-2.02,0.1,2,-2.4222956,-3.5182433,-2.2454338
c1ccc(cc1)O,-6.6,0.1,2,-6.4726276,-7.7399693,-5.052518
CCCCO[N+](=O)[O-],-2.09,0.1,2,-2.3681822,-3.5342755,-1.806665
C1[C@@H]2[C@H](COS(=O)O1)[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl,-4.23,0.1,2,-5.0811815,-7.11881,-3.8636065
c1ccc(cc1)CCCO,-6.92,0.1,2,-5.0544195,-6.2714424,-3.9500208
COCCOC,-4.84,0.1,2,-4.2836246,-5.473697,-3.6137955
Cc1cccc(c1C)C,-1.21,0.1,2,-0.97226405,-1.8753023,-0.6473613
[C@@H](C(F)(F)F)(Cl)Br,-0.11,0.1,2,0.3293879,-0.5268161,1.1950362
c1cc(cc(c1)Cl)Cl,-0.98,0.1,2,-0.8553865,-1.9700217,-0.76011276
CCCCOCCO,-6.25,0.1,2,-5.3686194,-6.9698915,-4.453091
CCC(=O)N,-9.4,0.1,2,-9.05953,-11.495789,-6.83707
C[C@@H](c1cccc(c1)C(=O)c2ccccc2)C(=O)O,-10.78,0.1,2,-8.730443,-11.051485,-6.304205
CCCC=O,-3.18,0.1,2,-2.6145852,-3.6170237,-2.3230662
Cc1ccccc1[N+](=O)[O-],-3.58,0.1,2,-3.8026574,-5.263769,-3.0726604
C(=C(Cl)Cl)(Cl)Cl,0.1,0.1,2,-0.07568121,-0.96743894,0.11394405
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,0.1,2,-16.800207,-20.927666,-11.437057
CCCCOC[C@H](C)O,-5.73,0.1,2,-5.3283424,-6.8957863,-4.381108
CCCOC(=O)c1ccc(cc1)O,-9.37,0.1,2,-8.212651,-10.158685,-6.188559
CCC(C)CC,2.51,0.1,2,3.365235,2.1251967,3.7032497
CCc1cccc2c1cccc2,-2.4,0.1,2,-2.852807,-4.172011,-2.252228
CNc1ccccc1,-4.69,0.1,2,-5.9438677,-7.4792523,-4.7304068
CCCCC(=O)C,-3.28,0.1,2,-3.0645955,-4.214175,-2.3714623
CS,-1.2,0.1,2,-1.5029709,-2.0840595,-1.2529755
CCCCCCCCCO,-3.88,0.1,2,-2.453221,-3.5922709,-1.4065487
c1cc(ccc1N)N(=O)=O,-9.82,0.1,2,-8.492327,-10.679007,-6.266531
c1cc(cc(c1)Cl)N,-5.82,0.1,2,-6.313177,-7.8223896,-4.9700623
C1CCOCC1,-3.12,0.1,2,-2.9930644,-3.844241,-2.25353
Cc1ccccc1Cl,-1.14,0.1,2,-0.8409817,-1.8243314,-0.74857354
CCSCC,-1.46,0.1,2,-0.21983337,-1.1042261,0.035892963
CCCCc1ccccc1,-0.4,0.1,2,-0.28619933,-1.2493303,-0.1135416
c1ccc(cc1)C#N,-4.1,0.1,2,-4.8035326,-5.8515835,-3.8710802
C[C@H]1CCCO1,-3.3,0.1,2,-2.9621964,-3.8334174,-2.4234223
CC(C)(C)C(=O)OC,-2.4,0.1,2,-2.5981724,-4.5189447,-2.3365233
CN(C)c1ccccc1,-3.45,0.1,2,-4.46045,-5.884906,-3.4728467
CCC[C@@H](C)O,-4.39,0.1,2,-4.005821,-5.3248606,-3.4929628
CCN(CC)CC,-3.22,0.1,2,-2.7420528,-4.136735,-2.3221087
c1cc(cc(c1)Cl)O,-6.62,0.1,2,-6.635457,-7.900032,-5.07144
CCOC=O,-2.56,0.1,2,-2.9630814,-4.1887627,-2.7350147
c1ccc(cc1)Cn2ccnc2,-7.63,0.1,2,-7.0208664,-8.982665,-5.3732834
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,0.1,2,-4.8245835,-6.142207,-3.850022
c1cc(ccc1[N+](=O)[O-])O,-10.64,0.1,2,-8.577993,-10.526341,-6.2306824
C=C(c1ccccc1)c2ccccc2,-2.78,0.1,2,-3.1909611,-4.4973364,-2.4422476
CCC=O,-3.43,0.1,2,-3.0251307,-4.2652164,-2.884271
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,0.1,2,-7.846591,-9.846001,-5.813437
CCCCS,-0.99,0.1,2,-0.53295565,-1.5116973,-0.14406562
COc1ccc(cc1)C(=O)OC,-5.33,0.1,2,-6.6434097,-8.470588,-5.064404
c1ccsc1,-1.4,0.1,2,-1.892953,-2.9895785,-1.6823785
c1ccc2cc(ccc2c1)N,-7.47,0.1,2,-6.8501697,-8.823666,-5.307059
COC(=O)C1CCCCC1,-3.3,0.1,2,-3.3189752,-4.602938,-2.5549397
CCCCCC=O,-2.81,0.1,2,-2.095513,-3.059682,-1.3944395
C[C@@H]1CC[C@H](CC1=O)C(=C)C,-3.75,0.1,2,-3.0552537,-4.328488,-2.4915257
CN(C)C(=O)Nc1ccccc1,-9.13,0.1,2,-11.437588,-14.368428,-7.834358
c1cc(c(cc1c2cc(c(c(c2Cl)Cl)Cl)Cl)Cl)Cl,-3.04,0.1,2,-3.5086331,-4.776387,-2.6726062
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,0.1,2,-3.5445747,-4.6387744,-2.7131162
CC(C)CCOC=O,-2.13,0.1,2,-1.8367947,-2.8485596,-1.3471849
CC(C)(C)C,2.51,0.1,2,3.4094942,2.1085575,3.4083478
CCCCO,-4.72,0.1,2,-4.728414,-6.1748466,-4.11108
Cc1ccccc1C,-0.9,0.1,2,-0.61557627,-1.510869,-0.4641626
CCCC(C)C,2.51,0.1,2,3.1515353,1.970897,3.4640782
CCCCCCCCCC(=O)C,-2.15,0.1,2,-1.4741795,-2.568758,-0.53348064
c1ccnc(c1)Cl,-4.39,0.1,2,-3.9006734,-5.1426444,-3.2508025
Cc1ccncc1,-4.93,0.1,2,-4.1605215,-5.175724,-3.3568618
CC(C)CBr,-0.03,0.1,2,0.61998296,0.023300886,0.90759873
CCCN(CCC)C(=O)SCCC,-4.13,0.1,2,-5.162307,-7.0711393,-4.338134
Cc1ccccn1,-4.63,0.1,2,-3.9585793,-5.0536823,-3.2200372
C=CCCC=C,1.01,0.1,3,0.8045833,0.555279,1.0995262
Cc1cc(cnc1)C,-4.84,0.1,3,-4.172054,-4.563774,-3.5690506
c1cc(c(cc1O)Cl)Cl,-7.29,0.1,3,-6.4704494,-7.111944,-5.2740703
C(=C(Cl)Cl)Cl,-0.44,0.1,3,-0.35126185,-0.715112,-0.2733109
C,2.0,0.1,3,-1.4865654,-1.1000574,-0.42554832
CN(C)C=O,-7.81,0.1,3,-8.722272,-9.462398,-7.1393137
CN(C)CCOC(c1ccccc1)c2ccccc2,-9.34,0.1,3,-5.634506,-6.675615,-4.5534015
CCCO,-4.85,0.1,3,-4.6521134,-5.240528,-4.7408857
CCCC(=O)CCC,-2.92,0.1,3,-2.6477408,-3.1180816,-2.4968772
CC(C)[N+](=O)[O-],-3.13,0.1,3,-3.0669332,-3.3672147,-2.5265517
CCCCCCCC=O,-2.29,0.1,3,-2.1515088,-2.711081,-1.6833107
CC(C)OC=O,-2.02,0.1,3,-2.2765217,-2.6527915,-2.0511367
CC1CCC(CC1)C,2.11,0.1,3,2.1322334,1.5973313,2.4151008
CCCCCCCl,0.0,0.1,3,0.5231273,0.03971505,0.81376815
c1c2c(cc(c1Cl)Cl)Oc3cc(c(cc3O2)Cl)Cl,-3.37,0.1,3,-3.3567338,-4.45798,-2.699174
C(=C\Cl)\Cl,-1.17,0.1,3,-0.88669586,-1.117585,-0.5958507
CCCCCC,2.48,0.1,3,2.6962469,2.1965764,2.941828
C[C@@H](CO[N+](=O)[O-])O[N+](=O)[O-],-4.95,0.1,3,-4.3328805,-5.086348,-3.199789
C1=C[C@@H]([C@@H]2[C@H]1[C@@]3(C(=C([C@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,-2.55,0.1,3,-3.341974,-4.344903,-2.6902168
C/C=C/C=O,-4.22,0.1,3,-4.0853744,-4.548625,-3.7214556
C1CCOCC1,-3.12,0.1,3,-2.8882065,-3.4317043,-2.2603614
CC(C)CCOC=O,-2.13,0.1,3,-1.8692007,-2.239406,-1.6004534
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,0.1,3,-6.9882784,-8.358611,-5.3559623
Cc1cccnc1,-4.77,0.1,3,-4.263768,-4.759346,-3.6521208
CC[C@@H](C)C(C)C,2.52,0.1,3,2.65957,2.4769948,2.8421237
c1ccsc1,-1.4,0.1,3,-2.1893153,-2.6296144,-1.6467683
CC(=C)c1ccccc1,-1.24,0.1,3,-1.2583272,-1.928568,-0.9723356
Cc1cccc(c1C)O,-6.16,0.1,3,-5.465478,-6.194061,-4.5605564
CCCCCCCCO,-4.09,0.1,3,-3.7134316,-4.4219427,-3.0340722
C1CCC(CC1)O,-5.46,0.1,3,-5.1678004,-6.1425934,-4.5961742
Cc1ccccc1C=O,-3.93,0.1,3,-3.889277,-4.6042094,-3.295525
c1ccc2c(c1)Oc3c(c(c(c(c3Cl)Cl)Cl)Cl)O2,-3.81,0.1,3,-3.9051313,-5.254101,-3.0435715
C=CCC=C,0.93,0.1,3,0.8854277,0.68296313,1.2255056
COc1cccc(c1)N,-7.29,0.1,3,-7.0373936,-8.169924,-6.012982
c1cc(c(cc1Cl)Cl)Cl,-1.12,0.1,3,-1.2387304,-1.8677671,-0.9720278
CC(C)Cc1ccccc1,0.16,0.1,3,-0.22224784,-0.68904424,-0.033644915
C1=CC(=O)C=CC1=O,-6.5,0.1,3,-9.390804,-11.546218,-7.3358364
CC(F)F,-0.11,0.1,3,0.15383506,-0.10329175,0.63233685
CC(=CCC/C(=C\CO)/C)C,-4.78,0.1,3,-3.6394906,-4.295344,-3.2364724
c1ccc(c(c1)N)Cl,-4.91,0.1,3,-5.090685,-6.069661,-4.453432
CCCC1CCCC1,2.13,0.1,3,2.226734,1.5907562,2.5807993
CCCOC=O,-2.48,0.1,3,-2.4221134,-2.7684722,-2.2150702
CNC(=O)Oc1cccc2c1cccc2,-9.45,0.1,3,-8.267637,-9.769821,-6.477453
c1c(=O)[nH]c(=O)[nH]c1Cl,-15.83,0.1,3,-14.556343,-16.898054,-11.862497
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,0.1,3,-6.674698,-7.813446,-4.914261
CC(=O)C,-3.8,0.1,3,-4.45527,-5.293133,-3.910883
CC(C)(C)c1ccccc1,-0.44,0.1,3,-0.5489862,-1.1992924,-0.23544335
CCc1cccnc1,-4.59,0.1,3,-3.979076,-4.5213428,-3.3381968
c1cnccc1C#N,-6.02,0.1,3,-7.2420845,-8.559577,-6.223246
CCOCC,-1.59,0.1,3,-1.6659808,-2.0006185,-1.4331822
c1ccc2cc3ccccc3cc2c1,-3.95,0.1,3,-3.6534443,-4.7291207,-2.9507647
C[C@@H](C(F)(F)F)O,-4.16,0.1,3,-3.4584794,-4.2793856,-2.986786
CC=C,1.32,0.1,3,1.3428242,1.2525914,1.4755642
Cc1cccnc1C,-4.82,0.1,3,-4.24735,-4.9067802,-3.5140126
CCCCC(=O)OCC,-2.49,0.1,3,-2.290634,-2.8929708,-2.1715178
Cc1ccccc1C,-0.9,0.1,3,-0.7450676,-1.1871967,-0.45523858
C=CC=C,0.56,0.1,3,0.9005697,0.73659635,1.298537
CC(Cl)(Cl)Cl,-0.19,0.1,3,-0.055718422,-0.40717697,-0.028922558
CC(=O)c1ccncc1,-7.62,0.1,3,-7.800663,-9.275681,-6.1595116
CCCCOC[C@H](C)O,-5.73,0.1,3,-5.7696247,-6.577798,-5.1979713
COS(=O)(=O)OC,-5.1,0.1,3,-6.1125555,-8.091873,-4.7522936
CC(C)Cc1cnccn1,-5.04,0.1,3,-4.960229,-5.9898195,-4.3060207
c1ccc2cc(ccc2c1)N,-7.47,0.1,3,-6.9731994,-8.190619,-5.733388
c1ccc(cc1)c2c(cc(cc2Cl)Cl)Cl,-2.16,0.1,3,-2.3622847,-3.2618349,-1.8235965
C1CC[S+2](C1)([O-])[O-],-8.61,0.1,3,-2.671239,-3.0432155,-1.9539393
CCOP(=S)(OCC)SCSCC,-4.37,0.1,4,-5.303836,-6.6525774,-4.354448
C(C(CO)O)O,-13.43,0.1,4,-13.246153,-17.819248,-11.033318
CCCCCOC(=O)C,-2.51,0.1,4,-2.5975456,-3.434733,-1.9917006
c1ccc(cc1)CCl,-1.93,0.1,4,-2.2459617,-3.028206,-1.7080162
CCCBr,-0.56,0.1,4,-0.5229058,-0.9060874,-0.27834082
C1CNC1,-5.56,0.1,4,-5.9948626,-7.416826,-5.243631
c1c(c(=O)[nH]c(=O)[nH]1)Br,-18.17,0.1,4,-15.810856,-20.57526,-12.351234
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,0.1,4,-20.666557,-27.064701,-16.127085
CC=C,1.32,0.1,4,1.2043643,0.7777605,1.5139871
Cn1cccc1,-2.89,0.1,4,-5.0214167,-6.0941,-4.1215224
c1cc(cc(c1)O)C=O,-9.52,0.1,4,-8.971924,-10.889751,-6.6172543
CCCC=O,-3.18,0.1,4,-2.8257585,-3.3596168,-2.4134223
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,0.1,4,-8.58525,-10.652792,-6.2548723
CN(C)C(=O)Nc1ccccc1,-9.13,0.1,4,-11.123878,-14.087564,-8.539805
Cc1ccccc1,-0.9,0.1,4,-0.8724792,-1.4411845,-0.41089487
CCOC=O,-2.56,0.1,4,-2.5012076,-3.3660004,-2.2982082
CCOCCO,-6.69,0.1,4,-6.488718,-7.8542886,-5.70909
CCCCCCOC(=O)C,-2.26,0.1,4,-2.4964147,-3.3237336,-1.7813598
CC(C)CC(=O)C,-3.05,0.1,4,-2.4025035,-2.9400265,-1.8652099
CCI,-0.74,0.1,4,-0.8191812,-1.0482876,-0.5806494
CCCCCC=C,1.66,0.1,4,1.8279228,1.0353837,2.3429255
CCOCCOCC,-3.54,0.1,4,-4.0525126,-4.8181343,-3.3581328
CCCC(C)(C)O,-3.92,0.1,4,-3.9817092,-4.992372,-3.2685087
CCOCCOC(=O)C,-5.31,0.1,4,-5.0307436,-6.248512,-4.3728685
C(CCCl)CCl,-2.32,0.1,4,-1.941305,-2.3118544,-1.514168
CC[C@H](C)n1c(=O)c(c([nH]c1=O)C)Br,-9.73,0.1,4,-10.861728,-14.830307,-9.000607
C,2.0,0.1,4,-2.0157444,-2.3528805,-1.1953712
Cc1ccccc1C=O,-3.93,0.1,4,-3.9372187,-5.06468,-3.1901388
C(C(F)(Cl)Cl)(F)(F)Cl,1.77,0.1,4,1.12883,0.56049347,1.6760187
CC(C)OC,-2.01,0.1,4,-1.3472619,-1.8048801,-0.83254886
COP(=O)(OC)OC,-8.7,0.1,4,-6.3641624,-8.50511,-5.250208
CC(C)CCOC(=O)C,-2.21,0.1,4,-2.2624702,-2.9371212,-1.7214341
CN(C)CCC=C1c2ccccc2CCc3c1cccc3,-7.43,0.1,4,-4.4629583,-5.831339,-3.4811914
CCCCC=O,-3.03,0.1,4,-2.7139046,-3.2635186,-2.0496001
CCCCCCC,2.67,0.1,4,2.5305896,1.5828462,3.2434735
CCCCCCBr,0.18,0.1,4,0.2707157,-0.38315892,0.9166002
CCCN,-4.39,0.1,4,-4.1298723,-5.238406,-3.885262
c1ccc(cc1)I,-1.74,0.1,4,-1.7784637,-2.3297312,-1.2943916
CCN(CC)CC,-3.22,0.1,4,-2.6094847,-3.3270907,-2.002785
CCCCOC(=O)c1ccc(cc1)O,-8.72,0.1,4,-7.7398705,-9.470981,-5.807247
C(F)(F)Cl,-0.5,0.1,4,0.35295153,0.03305173,0.7456546
Cc1c[nH]c2c1cccc2,-5.88,0.1,4,-6.239337,-8.135658,-5.1112146
CC(C)(C)O,-4.47,0.1,4,-4.0226445,-5.3246794,-3.5755808
